# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-06 21:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/3c/q2s2z4v92bx59zp2nvycr10c0000gn/T/tmpw192n7x9/_a7ex_du.json
# init = 2 (Default)
# random
#   seed = 84732
# output
#   file = /Users/kamilbaradziej/PythonProjects/DataAnalytics/Lab1_Python_review/out/bern_1-20220306220754_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.993755
# Diagonal elements of inverse mass matrix:
# 0.240503
-12.6398,0.912782,0.993755,1,1,0,12.7751,0.709807
-11.0905,0.976519,0.993755,1,3,0,12.791,0.497948
-12.5812,0.807861,0.993755,2,3,0,12.7795,0.706167
-12.5349,1,0.993755,2,3,0,12.8722,0.703226
-11.3715,0.951321,0.993755,2,3,0,13.0485,0.592908
-11.5434,0.887121,0.993755,1,3,0,12.3823,0.382683
-11.378,0.925449,0.993755,1,3,0,12.3516,0.593971
-11.6137,0.948029,0.993755,1,1,0,11.637,0.62582
-11.5466,1,0.993755,1,1,0,11.6869,0.617727
-11.5282,1,0.993755,1,1,0,11.6388,0.615396
-11.4491,1,0.993755,1,1,0,11.5743,0.604708
-11.5303,0.931409,0.993755,2,3,0,12.1997,0.615658
-14.2723,0.737711,0.993755,2,3,0,14.2723,0.213573
-11.1672,1,0.993755,2,3,0,14.1299,0.451129
-11.2962,0.970254,0.993755,1,1,0,11.2976,0.420309
-12.0581,0.623842,0.993755,2,3,0,14.357,0.668772
-11.2011,1,0.993755,2,3,0,11.8679,0.441362
-11.5733,0.916378,0.993755,2,3,0,11.9252,0.378987
-11.5733,0.943971,0.993755,1,1,0,11.8324,0.378987
-11.575,0.999945,0.993755,2,7,0,11.5756,0.621223
-11.0987,0.983089,0.993755,1,3,0,11.6869,0.483894
-11.1864,0.982999,0.993755,1,3,0,11.1918,0.445393
-11.1377,0.988481,0.993755,2,3,0,11.2926,0.461601
-11.1058,0.93733,0.993755,2,3,0,11.5707,0.521951
-11.2234,0.961781,0.993755,1,3,0,11.3291,0.435799
-11.1958,0.969015,0.993755,1,3,0,11.4988,0.557209
-11.157,0.971359,0.993755,2,3,0,11.4462,0.454446
-11.6616,0.638939,0.993755,2,3,0,13.9693,0.631259
-11.2744,1,0.993755,2,3,0,11.5735,0.575404
-12.2785,0.902645,0.993755,2,3,0,12.2793,0.314248
-12.939,0.877486,0.993755,1,1,0,13.0521,0.272887
-12.1715,1,0.993755,1,1,0,12.8657,0.322229
-12.1587,1,0.993755,1,1,0,12.4027,0.323216
-11.0984,0.989411,0.993755,1,3,0,12.147,0.484171
-11.0984,0.774592,0.993755,1,3,0,12.1592,0.484171
-11.9527,0.818318,0.993755,1,3,0,12.1365,0.34017
-11.4966,0.936353,0.993755,2,3,0,12.6914,0.388745
-11.2361,1,0.993755,2,3,0,11.4383,0.432812
-11.3566,0.923487,0.993755,1,3,0,11.8106,0.590464
-11.3449,1,0.993755,1,1,0,11.4104,0.588488
-11.2191,1,0.993755,2,3,0,11.3244,0.563174
-11.2422,0.998206,0.993755,2,3,0,11.2669,0.568564
-13.6574,0.738049,0.993755,2,3,0,13.6999,0.238041
-11.681,0.770088,0.993755,2,7,0,16.1486,0.633389
-11.3298,1,0.993755,1,1,0,11.6073,0.58586
-11.1391,0.974616,0.993755,1,3,0,11.5265,0.461049
-11.1497,0.980162,0.993755,2,7,0,11.2779,0.542979
-11.183,0.981595,0.993755,2,3,0,11.3169,0.55365
-11.1159,0.999976,0.993755,2,7,0,11.1677,0.471743
-11.1634,0.988847,0.993755,1,1,0,11.1637,0.452328
-11.2358,0.971719,0.993755,2,3,0,11.4139,0.432878
-11.1043,0.999548,0.993755,1,3,0,11.2121,0.479149
-11.1347,0.992831,0.993755,1,1,0,11.1347,0.462842
-11.1347,0.857416,0.993755,1,3,0,11.8716,0.462842
-11.0944,0.998154,0.993755,2,3,0,11.1487,0.488726
-11.096,0.998247,0.993755,2,3,0,11.1086,0.51333
-11.53,0.931713,0.993755,2,3,0,11.6506,0.615616
-11.2648,1,0.993755,1,1,0,11.4732,0.573427
-11.0922,0.998859,0.993755,2,3,0,11.2722,0.507502
-11.5069,0.906222,0.993755,1,3,0,11.6036,0.612623
-11.122,0.973123,0.993755,1,3,0,11.701,0.4686
-11.1038,1,0.993755,1,1,0,11.1182,0.479506
-11.1904,0.981281,0.993755,2,3,0,11.2523,0.444267
-11.1939,0.971727,0.993755,1,3,0,11.4428,0.556687
-11.1803,1,0.993755,1,1,0,11.2086,0.552863
-11.2822,0.943801,0.993755,1,3,0,11.5804,0.423033
-11.2068,0.962384,0.993755,1,3,0,11.6102,0.560106
-11.2776,0.983629,0.993755,1,1,0,11.2909,0.576046
-11.1682,1,0.993755,1,1,0,11.2546,0.549214
-11.2487,0.993775,0.993755,2,3,0,11.2537,0.569995
-11.4449,0.955722,0.993755,1,1,0,11.4517,0.604103
-16.5323,0.342129,0.993755,1,3,0,17.434,0.85125
-15.754,1,0.993755,1,1,0,17.0142,0.832324
-15.7052,1,0.993755,1,1,0,16.5626,0.831037
-11.0911,0.927359,0.993755,1,3,0,16.5026,0.495097
-11.1142,0.898,0.993755,2,3,0,11.7718,0.527274
-11.0917,0.851744,0.993755,2,3,0,12.1477,0.506512
-11.1252,0.995734,0.993755,2,3,0,11.1273,0.467024
-11.2885,0.984109,0.993755,2,3,0,11.2886,0.578203
-11.2885,0.936508,0.993755,1,1,0,11.515,0.578203
-11.0916,1,0.993755,2,3,0,11.2666,0.493882
-11.5523,0.895047,0.993755,1,3,0,11.667,0.381561
-12.4519,0.822881,0.993755,1,1,0,12.4529,0.302203
-11.2837,0.99617,0.993755,1,3,0,12.2346,0.422747
-11.2561,1,0.993755,1,1,0,11.3094,0.428401
-11.4622,0.849704,0.993755,2,3,0,12.4367,0.60656
-11.2544,0.896854,0.993755,2,3,0,12.3918,0.428768
-11.2218,1,0.993755,1,1,0,11.2701,0.436169
-11.3752,0.965043,0.993755,1,1,0,11.3818,0.406491
-11.1024,0.998502,0.993755,1,3,0,11.3425,0.480614
-11.2905,0.944555,0.993755,1,3,0,11.4171,0.578596
-11.2737,0.936181,0.993755,2,7,0,11.7535,0.424731
-11.2242,1,0.993755,1,1,0,11.2827,0.4356
-11.8715,0.938177,0.993755,2,3,0,11.8717,0.652501
-12.4619,0.883768,0.993755,1,1,0,12.5208,0.698467
-12.2303,1,0.993755,1,1,0,12.6057,0.682212
-11.6085,0.826435,0.993755,2,7,0,13.8759,0.374779
-12.1899,0.881557,0.993755,1,1,0,12.2119,0.320826
-11.4682,1,0.993755,2,3,0,12.0323,0.392609
-11.1888,0.955063,0.993755,1,3,0,11.8335,0.5553
-11.0904,1,0.993755,2,3,0,11.182,0.498681
-13.6567,0.50036,0.993755,1,3,0,14.6042,0.761928
-11.2536,0.876267,0.993755,1,3,0,14.891,0.42893
-11.2206,0.964688,0.993755,1,3,0,11.5938,0.56354
-11.1331,0.981858,0.993755,1,3,0,11.3658,0.463487
-11.1153,0.994043,0.993755,2,3,0,11.188,0.472118
-11.6713,0.846735,0.993755,1,3,0,12.0123,0.632331
-11.0995,1,0.993755,2,3,0,11.5866,0.483131
-11.1181,0.950587,0.993755,2,3,0,11.4267,0.529435
-11.1504,0.992393,0.993755,1,1,0,11.1519,0.543249
-11.1042,0.99306,0.993755,1,3,0,11.2034,0.479219
-11.0959,0.978963,0.993755,2,3,0,11.2451,0.51319
-11.2046,0.980048,0.993755,2,3,0,11.2522,0.559542
-11.2555,0.95287,0.993755,1,3,0,11.5779,0.428533
-11.2387,1,0.993755,1,1,0,11.2823,0.432229
-11.1982,0.960957,0.993755,2,7,0,11.5272,0.55786
-11.1269,0.989907,0.993755,2,3,0,11.2873,0.533775
-11.1775,0.988152,0.993755,1,1,0,11.1788,0.552033
-11.2029,0.963422,0.993755,2,7,0,11.4379,0.440901
-11.1963,1,0.993755,1,1,0,11.2247,0.44264
-11.3276,0.877405,0.993755,2,3,0,12.1171,0.585471
-11.121,0.988933,0.993755,2,3,0,11.4176,0.530903
-11.0999,1,0.993755,1,1,0,11.116,0.517223
-14.4071,0.627801,0.993755,2,3,0,14.6395,0.208714
-15.0412,0.90852,0.993755,1,1,0,15.4901,0.187858
-14.4564,1,0.993755,1,1,0,15.4227,0.206977
-11.0998,0.953007,0.993755,1,3,0,14.6969,0.482839
-11.1028,0.996611,0.993755,1,3,0,11.1283,0.519722
-11.0955,0.98146,0.993755,2,3,0,11.227,0.487313
-11.9121,0.801206,0.993755,1,3,0,12.2497,0.656221
-12.9446,0.787126,0.993755,2,3,0,14.4076,0.727422
-12.0334,1,0.993755,1,1,0,12.8038,0.666729
-12.7074,0.615256,0.993755,1,3,0,15.7459,0.286103
-12.608,1,0.993755,2,3,0,12.9872,0.292152
-13.0313,0.922012,0.993755,1,1,0,13.2479,0.267929
-11.2808,0.967319,0.993755,2,3,0,13.3313,0.423313
-11.0944,0.992937,0.993755,1,3,0,11.3274,0.511188
-11.2714,0.97006,0.993755,2,3,0,11.3306,0.57479
-11.112,0.991719,0.993755,2,3,0,11.3375,0.525961
-11.112,0.590082,0.993755,1,3,0,13.2933,0.525961
-11.2753,0.94709,0.993755,1,3,0,11.4231,0.424419
-12.0777,0.848489,0.993755,2,3,0,12.6626,0.329629
-11.7801,1,0.993755,1,1,0,12.1026,0.356297
-11.3367,1,0.993755,1,1,0,11.6821,0.412929
-11.393,0.922074,0.993755,1,3,0,12.051,0.596339
-11.8856,0.781911,0.993755,1,3,0,13.0191,0.346196
-11.5829,1,0.993755,1,1,0,11.8698,0.377817
-12.4148,0.835474,0.993755,1,1,0,12.4191,0.304692
-11.5445,1,0.993755,1,1,0,12.2272,0.382539
-11.9204,0.920507,0.993755,1,1,0,11.9545,0.34303
-12.8164,0.831704,0.993755,1,1,0,12.8481,0.279732
-11.121,0.982933,0.993755,1,3,0,12.7539,0.469076
-12.5868,0.797926,0.993755,2,3,0,12.9531,0.293481
-11.9997,0.781999,0.993755,1,3,0,15.2775,0.663891
-11.1247,0.993867,0.993755,1,3,0,11.9125,0.532745
-11.4836,0.67302,0.993755,2,3,0,13.6158,0.390496
-11.9953,0.964333,0.993755,2,3,0,12.0078,0.336477
-11.1556,0.944397,0.993755,1,3,0,12.4171,0.545048
-11.1474,0.984227,0.993755,1,3,0,11.3004,0.457863
-11.0925,1,0.993755,2,3,0,11.1378,0.508183
-11.0905,0.983475,0.993755,2,3,0,11.1983,0.49811
-11.1825,0.759606,0.993755,2,3,0,12.8416,0.446502
-11.15,0.980834,0.993755,1,3,0,11.3468,0.543096
-11.1466,1,0.993755,2,3,0,11.1617,0.54186
-12.0432,0.831979,0.993755,1,3,0,12.1369,0.667547
-12.5674,0.966011,0.993755,2,3,0,12.6643,0.705296
-11.1644,0.98977,0.993755,1,3,0,12.4167,0.548002
-11.5524,0.69287,0.993755,2,3,0,13.5055,0.381558
-11.4306,1,0.993755,1,1,0,11.5761,0.397965
-11.3279,0.929565,0.993755,1,3,0,12.0781,0.585529
-11.6407,0.931339,0.993755,1,1,0,11.649,0.628919
-11.293,0.95846,0.993755,2,3,0,12.0626,0.579078
-11.2581,0.955032,0.993755,1,3,0,11.7276,0.427974
-11.1902,0.956078,0.993755,2,3,0,11.6498,0.555677
-11.8426,0.933163,0.993755,2,3,0,11.8457,0.350209
-11.098,1,0.993755,2,3,0,11.7395,0.515413
-11.1911,0.981871,0.993755,2,3,0,11.2402,0.555924
-12.4846,0.77225,0.993755,1,3,0,12.6084,0.699961
-14.2503,0.906911,0.993755,2,3,0,14.2678,0.78562
-11.0919,1,0.993755,2,3,0,13.8529,0.507054
-11.0917,0.946519,0.993755,2,3,0,11.4403,0.506365
-11.8114,0.896692,0.993755,2,3,0,11.9534,0.646791
-12.0175,0.747907,0.993755,2,7,0,14.0317,0.3346
-11.3857,1,0.993755,2,3,0,11.8765,0.404808
-11.475,0.895807,0.993755,1,3,0,12.284,0.608328
-13.3991,0.802602,0.993755,2,7,0,13.3994,0.249659
-13.5036,0.981696,0.993755,1,1,0,13.947,0.244851
-11.5064,1,0.993755,2,7,0,13.0756,0.612554
-12.3468,0.673153,0.993755,1,3,0,14.0477,0.309384
-13.594,0.929048,0.993755,2,3,0,13.6396,0.24081
-11.9572,1,0.993755,1,1,0,13.2656,0.339776
-14.6837,0.307827,0.993755,1,3,0,19.3193,0.800766
-14.5447,1,0.993755,2,7,0,14.6643,0.203918
-14.4062,1,0.993755,1,1,0,15.1214,0.208745
-12.8412,1,0.993755,1,1,0,14.1916,0.278321
-13.8329,0.835314,0.993755,1,1,0,13.975,0.230636
-12.5618,1,0.993755,1,1,0,13.6628,0.295055
-12.0698,1,0.993755,1,1,0,12.568,0.330271
-12.0698,0.577445,0.993755,2,7,0,15.9962,0.330271
-13.0567,0.820122,0.993755,1,1,0,13.0971,0.266592
-11.1288,1,0.993755,2,3,0,12.7182,0.534613
-11.1551,0.993804,0.993755,1,1,0,11.1592,0.544895
-11.304,0.965721,0.993755,1,1,0,11.3041,0.581163
-11.5945,0.935809,0.993755,1,1,0,11.6015,0.623566
-12.4952,0.823688,0.993755,1,1,0,12.4979,0.700658
-12.8235,0.937821,0.993755,1,1,0,13.0417,0.720672
-11.1305,0.983799,0.993755,1,3,0,12.736,0.535371
-11.7754,0.876115,0.993755,1,3,0,11.8403,0.643239
-12.6364,0.834558,0.993755,1,1,0,12.6551,0.709601
-12.1179,1,0.993755,1,1,0,12.6417,0.673589
-11.793,1,0.993755,2,3,0,12.1347,0.644988
-12.4829,0.864712,0.993755,1,1,0,12.5186,0.69985
-11.2994,0.996426,0.993755,1,3,0,12.259,0.580294
-11.122,0.989023,0.993755,2,3,0,11.3897,0.531401
-11.1221,0.999994,0.993755,2,7,0,11.1221,0.468516
-11.1128,1,0.993755,1,1,0,11.1232,0.473543
-11.0961,0.998144,0.993755,2,3,0,11.1283,0.486577
-11.5709,0.878035,0.993755,1,3,0,11.7824,0.620724
-11.8923,0.806388,0.993755,1,3,0,13.3698,0.345578
-11.0914,1,0.993755,2,3,0,11.8111,0.505692
-11.7039,0.861242,0.993755,1,3,0,11.8649,0.635857
-11.2697,1,0.993755,1,1,0,11.6046,0.574439
-11.3101,0.939422,0.993755,1,3,0,11.7868,0.417693
-11.6314,0.929377,0.993755,1,1,0,11.6372,0.372134
-11.4594,0.905652,0.993755,1,3,0,12.6517,0.606162
-11.1795,0.999992,0.993755,2,7,0,11.3951,0.447377
-11.6214,0.927357,0.993755,1,3,0,11.6306,0.373283
-11.5214,1,0.993755,1,1,0,11.6742,0.385481
-11.3787,1,0.993755,1,1,0,11.5257,0.40593
-11.8434,0.900801,0.993755,1,1,0,11.8481,0.350134
-11.2109,0.998589,0.993755,1,3,0,11.7139,0.438843
-11.827,0.88051,0.993755,2,3,0,12.2586,0.3517
-11.6954,1,0.993755,1,1,0,11.9036,0.365053
-11.0936,0.985426,0.993755,1,3,0,11.7884,0.509997
-11.135,0.991739,0.993755,1,3,0,11.1381,0.537298
-11.9083,0.840172,0.993755,2,3,0,12.4309,0.344126
-11.1952,1,0.993755,2,3,0,11.7477,0.557045
-11.1232,0.985714,0.993755,1,3,0,11.3085,0.467972
-11.1047,0.965013,0.993755,2,3,0,11.3655,0.52119
-11.9875,0.888251,0.993755,2,3,0,12.0589,0.33715
-11.0911,0.984838,0.993755,1,3,0,12.0819,0.50478
-11.2257,0.71288,0.993755,2,3,0,13.2527,0.564755
-11.2251,1,0.993755,1,1,0,11.2571,0.564613
-11.5397,0.871298,0.993755,1,3,0,12.0961,0.383146
-11.9656,0.910538,0.993755,1,1,0,11.9932,0.339043
-11.3625,0.917804,0.993755,2,3,0,12.933,0.591433
-11.2838,0.948496,0.993755,1,3,0,11.8857,0.422713
-11.1733,1,0.993755,1,1,0,11.2612,0.449227
-11.1778,0.969665,0.993755,2,7,0,11.3854,0.552138
-11.1267,1,0.993755,1,1,0,11.167,0.533674
-11.0973,0.997544,0.993755,2,3,0,11.1467,0.514719
-11.1594,0.988181,0.993755,1,3,0,11.1626,0.546337
-11.1549,0.982237,0.993755,1,3,0,11.3206,0.455165
-11.1167,1,0.993755,1,1,0,11.1467,0.471346
-11.121,0.991621,0.993755,1,3,0,11.189,0.530895
-11.1682,0.97674,0.993755,1,3,0,11.2774,0.45079
-11.2103,0.990164,0.993755,1,1,0,11.2201,0.438995
-11.1599,1,0.993755,2,3,0,11.2054,0.453479
-11.0916,1,0.993755,2,3,0,11.1502,0.50622
-11.5485,0.887517,0.993755,1,3,0,11.7155,0.382043
-11.1455,1,0.993755,2,3,0,11.4579,0.541451
-11.2865,0.942257,0.993755,1,3,0,11.5188,0.422183
-11.7611,0.897487,0.993755,1,1,0,11.7611,0.358201
-11.0971,1,0.993755,2,3,0,11.6706,0.514474
-11.1023,0.989849,0.993755,2,3,0,11.1667,0.480706
-11.4146,0.665842,0.993755,2,3,0,13.6563,0.599642
-11.3742,0.923007,0.993755,1,3,0,12.1433,0.406646
-11.3187,1,0.993755,1,1,0,11.4017,0.41612
-11.403,0.980832,0.993755,1,1,0,11.4375,0.402119
-11.4117,0.998018,0.993755,1,1,0,11.4822,0.400794
-11.2799,0.947409,0.993755,2,3,0,11.9688,0.576511
-11.3474,0.984523,0.993755,1,1,0,11.3767,0.588912
-11.0924,0.694142,0.993755,2,3,0,13.9207,0.507975
-11.0919,0.999569,0.993755,1,3,0,11.0964,0.493115
-11.1926,0.778585,0.993755,2,3,0,12.6791,0.556359
-11.127,1,0.993755,1,1,0,11.1777,0.533782
-11.0909,1,0.993755,2,3,0,11.1221,0.495892
-11.0939,0.982301,0.993755,2,3,0,11.204,0.510544
-14.0978,0.653888,0.993755,2,3,0,14.4547,0.779889
-13.155,1,0.993755,2,3,0,14.1287,0.738469
-13.0138,1,0.993755,1,1,0,13.4923,0.731145
-13.917,0.95046,0.993755,2,3,0,14.0997,0.772788
-12.2141,1,0.993755,1,1,0,13.5941,0.681005
-11.5578,1,0.993755,2,3,0,12.0818,0.619123
-11.0911,1,0.993755,2,3,0,11.5422,0.504682
-11.1186,0.995174,0.993755,2,3,0,11.1285,0.529703
-12.0455,0.760476,0.993755,1,3,0,12.5681,0.332261
-11.1862,0.996276,0.993755,1,3,0,11.9006,0.445448
-11.1882,0.973296,0.993755,1,3,0,11.4256,0.55514
-11.2837,0.977962,0.993755,1,1,0,11.2904,0.577254
-11.1199,0.98224,0.993755,1,3,0,11.4167,0.469621
-11.4087,0.94576,0.993755,1,3,0,11.4261,0.401244
-11.2098,1,0.993755,1,1,0,11.3647,0.439137
-11.2098,0.881419,0.993755,1,3,0,11.7866,0.439137
-11.0988,0.999541,0.993755,1,3,0,11.1921,0.483781
-11.1257,0.997,0.993755,2,7,0,11.1257,0.533186
-11.1243,1,0.993755,1,1,0,11.133,0.532531
-11.1944,0.994536,0.993755,2,3,0,11.1946,0.556826
-11.8546,0.888919,0.993755,1,3,0,11.8791,0.650918
-11.9673,0.78511,0.993755,1,3,0,14.0106,0.338895
-12.795,0.844054,0.993755,1,1,0,12.8391,0.280964
-11.8303,1,0.993755,2,3,0,12.6114,0.351382
-11.1115,0.994803,0.993755,1,3,0,11.7692,0.474311
-11.1349,0.957238,0.993755,2,3,0,11.4047,0.537265
-12.345,0.692617,0.993755,1,3,0,13.0773,0.309508
-11.4911,1,0.993755,1,1,0,12.1582,0.389475
-11.2257,1,0.993755,1,1,0,11.4307,0.435244
-11.7466,0.94323,0.993755,2,7,0,11.7469,0.64032
-11.4657,0.871629,0.993755,2,7,0,12.841,0.392956
-11.5602,0.978932,0.993755,1,1,0,11.6244,0.38059
-11.1057,0.9971,0.993755,1,3,0,11.5152,0.478145
-11.092,0.870913,0.993755,2,3,0,11.9913,0.492792
-11.0962,0.99967,0.993755,2,3,0,11.0962,0.486495
-11.1518,0.859127,0.993755,2,3,0,12.0606,0.543723
-13.2323,0.760964,0.993755,2,3,0,13.3219,0.257668
-12.1483,1,0.993755,1,1,0,13.0574,0.324021
-11.5727,0.880835,0.993755,1,3,0,13.6741,0.620942
-11.1141,1,0.993755,2,3,0,11.4854,0.472808
-11.1301,0.976732,0.993755,2,3,0,11.2816,0.535206
-11.9212,0.872412,0.993755,2,3,0,12.2163,0.657042
-11.9992,0.983532,0.993755,1,1,0,12.1654,0.66385
-11.0904,1,0.993755,2,3,0,11.9223,0.499047
-11.4694,0.945336,0.993755,2,3,0,11.5339,0.607565
-11.2497,1,0.993755,1,1,0,11.424,0.570206
-12.3015,0.686488,0.993755,1,3,0,13.3766,0.312592
-12.4558,0.691576,0.993755,1,3,0,15.744,0.69806
-12.713,0.950527,0.993755,1,1,0,12.941,0.714235
-11.0956,1,0.993755,2,3,0,12.6074,0.512744
-11.1659,0.74463,0.993755,2,3,0,12.994,0.548467
-11.2305,0.984955,0.993755,1,1,0,11.2368,0.565892
-11.2482,0.998631,0.993755,2,3,0,11.2768,0.569881
-11.9725,0.86142,0.993755,2,3,0,12.4949,0.661556
-11.5898,0.851275,0.993755,1,3,0,13.4454,0.376992
-11.3874,0.923434,0.993755,1,3,0,12.4414,0.595465
-11.6164,0.949502,0.993755,1,1,0,11.6422,0.626141
-11.396,1,0.993755,1,1,0,11.595,0.596802
-11.3997,0.999147,0.993755,1,1,0,11.4699,0.59738
-11.1024,0.745181,0.993755,2,3,0,13.485,0.480579
-12.4561,0.815574,0.993755,2,3,0,12.7441,0.301924
-12.4561,0.711842,0.993755,1,1,0,13.9569,0.301924
-11.1825,0.992063,0.993755,1,3,0,12.2889,0.446483
-11.5039,0.96395,0.993755,2,7,0,11.5043,0.612224
-11.2732,1,0.993755,1,1,0,11.4583,0.575168
-11.5943,0.91392,0.993755,2,3,0,12.06,0.623547
-11.7212,0.972308,0.993755,1,1,0,11.8062,0.637682
-11.3644,1,0.993755,1,1,0,11.6501,0.591747
-11.5485,0.958991,0.993755,1,1,0,11.5761,0.617963
-11.2473,0.948509,0.993755,2,3,0,12.0805,0.430299
-11.1623,0.923671,0.993755,2,3,0,11.8447,0.547294
-11.81,0.850934,0.993755,2,3,0,12.3693,0.353352
-11.6198,1,0.993755,1,1,0,11.8454,0.373473
-11.0909,0.991383,0.993755,1,3,0,11.6731,0.504069
-12.4866,0.700429,0.993755,1,3,0,12.9154,0.700096
-11.3097,1,0.993755,2,3,0,12.223,0.417769
-11.135,0.986143,0.993755,2,3,0,11.4281,0.46268
-11.1111,1,0.993755,1,1,0,11.1305,0.47457
-11.1904,0.991044,0.993755,2,7,0,11.1904,0.555745
-12.0626,0.800418,0.993755,2,3,0,12.8378,0.330859
-12.0626,0.942389,0.993755,1,1,0,12.4356,0.330859
-11.833,0.808268,0.993755,1,3,0,14.0905,0.648877
-12.2641,0.912795,0.993755,1,1,0,12.3397,0.684702
-11.18,0.993976,0.993755,1,3,0,12.1077,0.552786
-11.7752,0.89825,0.993755,1,3,0,11.7985,0.643213
-11.2565,0.92431,0.993755,1,3,0,12.415,0.428326
-11.3919,0.969179,0.993755,1,1,0,11.406,0.403829
-11.3393,1,0.993755,2,3,0,11.4253,0.412488
-11.403,0.985492,0.993755,1,1,0,11.446,0.40212
-11.2039,1,0.993755,1,1,0,11.3584,0.440639
-11.1951,1,0.993755,1,1,0,11.2243,0.44298
-11.091,0.99759,0.993755,1,3,0,11.2104,0.504351
-11.1243,0.992601,0.993755,1,3,0,11.1298,0.532543
-12.1996,0.870238,0.993755,2,3,0,12.2588,0.320088
-12.4844,0.981239,0.993755,2,3,0,12.6568,0.300054
-11.0913,0.976844,0.993755,2,3,0,12.6428,0.505451
-11.9185,0.888064,0.993755,2,3,0,12.0317,0.3432
-11.9166,1,0.993755,2,7,0,11.9201,0.656622
-11.1127,0.993951,0.993755,1,3,0,11.8524,0.526385
-11.3223,0.958784,0.993755,2,3,0,11.443,0.584524
-11.4846,0.932648,0.993755,2,3,0,11.9802,0.609639
-11.4238,1,0.993755,2,3,0,11.5332,0.601022
-11.8969,0.899744,0.993755,1,1,0,11.9054,0.654845
-11.4313,1,0.993755,1,1,0,11.8029,0.602133
-11.1498,0.999555,0.993755,1,3,0,11.3702,0.543025
-11.1319,0.987873,0.993755,2,3,0,11.2648,0.464034
-11.2473,0.98716,0.993755,2,7,0,11.248,0.569686
-11.1458,1,0.993755,1,1,0,11.2241,0.541542
-11.095,0.99784,0.993755,2,3,0,11.1622,0.512054
-11.0995,0.998103,0.993755,2,3,0,11.1112,0.516859
-11.1111,0.972104,0.993755,2,3,0,11.2853,0.474536
-11.1594,0.906261,0.993755,2,3,0,11.7501,0.546343
-11.3641,0.792891,0.993755,2,3,0,12.6782,0.408296
-12.6864,0.806953,0.993755,1,3,0,12.7238,0.287357
-11.2715,0.99355,0.993755,1,3,0,12.4522,0.425189
-11.5789,0.931941,0.993755,1,1,0,11.5816,0.378307
-12.4975,0.820201,0.993755,1,1,0,12.4991,0.299192
-11.0946,0.968407,0.993755,1,3,0,12.7079,0.511549
-11.0925,1,0.993755,1,1,0,11.0943,0.508154
-11.0997,0.885962,0.993755,2,3,0,11.8621,0.517056
-11.6319,0.931026,0.993755,2,3,0,11.6776,0.372078
-11.1086,0.975465,0.993755,1,3,0,11.8008,0.523838
-11.4373,0.934169,0.993755,1,3,0,11.4712,0.603012
-11.7473,0.840729,0.993755,1,3,0,12.864,0.359615
-11.185,0.998525,0.993755,1,3,0,11.635,0.445784
-11.0921,0.999424,0.993755,1,3,0,11.1781,0.492574
-11.3043,0.966164,0.993755,2,3,0,11.361,0.418784
-11.3263,0.936579,0.993755,1,3,0,11.874,0.58523
-11.1184,0.989564,0.993755,2,3,0,11.4103,0.529571
-11.1184,0.634429,0.993755,1,3,0,13.0053,0.529571
-12.5361,0.722737,0.993755,1,3,0,12.8065,0.703304
-11.5511,0.835082,0.993755,1,3,0,14.1947,0.381714
-11.5469,1,0.993755,2,7,0,11.5502,0.61776
-11.3296,0.924591,0.993755,2,3,0,12.3501,0.41418
-11.8392,0.891134,0.993755,1,1,0,11.8396,0.350539
-11.6051,0.856215,0.993755,1,3,0,13.271,0.624818
-11.4812,1,0.993755,2,3,0,11.6388,0.609179
-11.6458,0.963776,0.993755,1,1,0,11.6996,0.629493
-11.7261,0.982434,0.993755,1,1,0,11.8328,0.638201
-11.5139,0.892767,0.993755,1,3,0,12.9089,0.38646
-11.3465,1,0.993755,1,1,0,11.5023,0.411244
-11.2763,1,0.993755,1,1,0,11.3583,0.424216
-11.1722,0.969705,0.993755,1,3,0,11.5297,0.550447
-11.1419,0.98321,0.993755,1,3,0,11.3153,0.459921
-11.309,0.936002,0.993755,1,3,0,11.5468,0.5821
-11.4827,0.960974,0.993755,1,1,0,11.5015,0.60939
-11.6715,0.843736,0.993755,1,3,0,12.8106,0.367649
-11.8256,0.988941,0.993755,2,3,0,11.921,0.351837
