# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-06 21:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/3c/q2s2z4v92bx59zp2nvycr10c0000gn/T/tmpw192n7x9/_a7ex_du.json
# init = 2 (Default)
# random
#   seed = 84732
# output
#   file = /Users/kamilbaradziej/PythonProjects/DataAnalytics/Lab1_Python_review/out/bern_1-20220306220754_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.963569
# Diagonal elements of inverse mass matrix:
# 0.273293
-11.1658,1,0.963569,1,1,0,11.3322,0.548431
-11.226,0.963409,0.963569,1,3,0,11.4323,0.435157
-11.2586,0.997308,0.963569,2,3,0,11.2854,0.427868
-11.3949,0.777726,0.963569,2,3,0,12.9093,0.59663
-13.0133,0.749636,0.963569,1,3,0,13.0517,0.731117
-14.9918,0.69655,0.963569,1,1,0,15.0534,0.810625
-12.4994,1,0.963569,1,1,0,14.5104,0.700928
-11.9782,1,0.963569,1,1,0,12.4872,0.662053
-11.4155,1,0.963569,1,1,0,11.8516,0.599779
-11.1134,0.9853,0.963569,2,3,0,11.5227,0.526821
-11.1704,0.985705,0.963569,1,1,0,11.1706,0.549901
-11.1461,1,0.963569,1,1,0,11.1735,0.541673
-11.4296,0.94869,0.963569,1,3,0,11.4326,0.601874
-11.4127,1,0.963569,1,1,0,11.5014,0.599365
-11.5103,0.873051,0.963569,2,3,0,12.5314,0.386932
-11.1591,0.96909,0.963569,1,3,0,11.7592,0.546248
-11.1667,0.998093,0.963569,1,1,0,11.1823,0.548722
-11.4153,0.978866,0.963569,2,3,0,11.4155,0.400239
-12.3707,0.675737,0.963569,1,3,0,13.7117,0.692283
-11.0948,0.98207,0.963569,1,3,0,12.4658,0.488173
-12.1037,0.776989,0.963569,1,3,0,12.308,0.327535
-11.4731,1,0.963569,1,1,0,11.9648,0.391931
-11.2455,1,0.963569,1,1,0,11.4239,0.4307
-11.646,0.906457,0.963569,1,1,0,11.6462,0.370487
-12.057,0.9091,0.963569,1,1,0,12.1141,0.331318
-11.0904,1,0.963569,2,3,0,12.0224,0.499197
-12.903,0.611464,0.963569,1,3,0,13.4283,0.725138
-12.2247,1,0.963569,1,1,0,12.8809,0.681794
-12.2247,0.710643,0.963569,1,1,0,13.5625,0.681794
-11.8115,0.860044,0.963569,1,3,0,14.0634,0.353205
-11.8291,0.89533,0.963569,2,3,0,13.1408,0.351502
-11.095,0.988961,0.963569,1,3,0,11.8925,0.512048
-11.0906,0.848944,0.963569,2,3,0,12.0744,0.497336
-11.1087,0.99576,0.963569,1,3,0,11.1114,0.476054
-11.0986,1,0.963569,2,3,0,11.1067,0.483933
-11.2405,0.981345,0.963569,2,3,0,11.252,0.568173
-11.2709,0.897766,0.963569,2,3,0,12.0174,0.42531
-11.2279,0.882658,0.963569,2,3,0,12.1632,0.565279
-11.1445,1,0.963569,1,1,0,11.2093,0.541075
-11.0913,1,0.963569,2,3,0,11.1391,0.494685
-12.539,0.79391,0.963569,2,3,0,12.8522,0.29651
-11.1799,0.995901,0.963569,1,3,0,12.3158,0.447242
-11.1939,0.974577,0.963569,1,3,0,11.4015,0.556713
-11.1144,1,0.963569,2,3,0,11.174,0.472606
-11.1164,0.982672,0.963569,2,3,0,11.2366,0.52851
-11.5981,0.9062,0.963569,2,3,0,11.8484,0.623997
-12.1108,0.887671,0.963569,1,1,0,12.1472,0.673028
-12.4381,0.930732,0.963569,1,1,0,12.6028,0.69688
-11.2157,1,0.963569,2,3,0,12.1784,0.437654
-11.3209,0.786103,0.963569,2,3,0,12.762,0.584272
-11.8617,0.877515,0.963569,1,1,0,11.8627,0.651592
-12.6693,0.945302,0.963569,2,3,0,12.7151,0.711611
-13.8164,0.797853,0.963569,1,1,0,13.9373,0.768685
-12.2229,1,0.963569,1,1,0,13.5101,0.681658
-11.4163,1,0.963569,1,1,0,12.0323,0.59991
-11.3363,1,0.963569,1,1,0,11.4406,0.586998
-11.404,0.924104,0.963569,1,3,0,11.9998,0.401959
-11.3325,0.89174,0.963569,2,3,0,12.349,0.58634
-11.1019,1,0.963569,1,3,0,11.293,0.519019
-11.3805,0.962466,0.963569,2,3,0,11.4078,0.40563
-11.1978,1,0.963569,1,1,0,11.3386,0.442237
-11.384,0.954804,0.963569,1,1,0,11.3872,0.405075
-11.2064,1,0.963569,2,3,0,11.3448,0.439997
-11.1691,0.978948,0.963569,1,3,0,11.3959,0.549472
-11.3108,0.965212,0.963569,1,1,0,11.313,0.582433
-11.0926,0.996243,0.963569,1,3,0,11.3332,0.491547
-11.0933,0.978911,0.963569,2,3,0,11.2204,0.509656
-11.1079,0.997274,0.963569,1,3,0,11.108,0.52342
-11.1243,0.990599,0.963569,1,3,0,11.1735,0.467468
-11.102,1,0.963569,2,3,0,11.119,0.48089
-11.1044,0.917749,0.963569,2,3,0,11.6204,0.520943
-11.6511,0.881737,0.963569,1,3,0,11.7183,0.630089
-11.4611,1,0.963569,1,1,0,11.6583,0.6064
-11.1143,0.983589,0.963569,1,3,0,11.58,0.47267
-11.0904,0.762271,0.963569,2,3,0,12.7749,0.501305
-11.4352,0.944403,0.963569,2,3,0,11.517,0.397293
-11.198,1,0.963569,1,1,0,11.3775,0.442201
-11.3989,0.951338,0.963569,1,1,0,11.4014,0.402747
-12.8054,0.785513,0.963569,1,3,0,12.8263,0.280363
-14.1234,0.776276,0.963569,1,1,0,14.2389,0.219132
-14.723,0.904304,0.963569,1,1,0,15.1858,0.197938
-12.6735,1,0.963569,2,3,0,14.359,0.288136
-12.6735,0.73856,0.963569,1,1,0,14.0029,0.288136
-11.637,1,0.963569,1,1,0,12.4429,0.371496
-11.1271,1,0.963569,2,3,0,11.5404,0.53386
-11.166,0.990253,0.963569,1,1,0,11.1691,0.548498
-11.1563,1,0.963569,1,1,0,11.178,0.545306
-11.4148,0.95539,0.963569,1,3,0,11.4156,0.599675
-11.1134,0.984885,0.963569,1,3,0,11.525,0.473188
-11.0933,1,0.963569,1,3,0,11.1087,0.490441
-11.1038,0.998149,0.963569,1,3,0,11.1038,0.479538
-12.1669,0.855778,0.963569,2,3,0,12.3062,0.677413
-11.7289,1,0.963569,1,1,0,12.1355,0.638488
-11.0946,0.993525,0.963569,2,3,0,11.7644,0.511475
-11.635,0.877297,0.963569,1,3,0,11.7291,0.628273
-11.7691,0.845064,0.963569,1,3,0,13.1007,0.357391
-11.9437,0.960528,0.963569,1,1,0,12.0673,0.340963
-11.1192,1,0.963569,2,3,0,11.8135,0.529998
-11.7889,0.817562,0.963569,1,3,0,12.1398,0.355417
-11.5701,0.886219,0.963569,1,3,0,12.9694,0.620633
-11.5231,1,0.963569,2,3,0,11.6541,0.614734
-11.4147,1,0.963569,1,1,0,11.5536,0.599672
-11.1589,1,0.963569,1,3,0,11.3514,0.546168
-11.3244,0.959466,0.963569,1,1,0,11.3248,0.584892
-11.5418,0.948351,0.963569,1,1,0,11.5629,0.617126
-11.7718,0.946996,0.963569,1,1,0,11.8353,0.642871
-11.1779,0.999722,0.963569,1,3,0,11.6401,0.552176
-11.27,0.778789,0.963569,2,3,0,12.7443,0.425501
-11.2484,1,0.963569,1,1,0,11.2993,0.43006
-11.1601,0.978255,0.963569,2,3,0,11.4368,0.453412
-11.2837,0.969538,0.963569,1,1,0,11.2858,0.422731
-11.3276,0.94249,0.963569,1,3,0,11.7879,0.585467
-11.0982,0.656034,0.963569,2,3,0,14.1451,0.484312
-11.1026,0.998895,0.963569,1,1,0,11.1038,0.480449
-11.754,0.858204,0.963569,1,3,0,11.8454,0.35893
-12.1274,0.918034,0.963569,1,1,0,12.211,0.325658
-11.7106,1,0.963569,2,3,0,12.1002,0.363432
-11.7106,0.742232,0.963569,1,1,0,12.7477,0.363432
-11.1301,0.977505,0.963569,2,3,0,11.8783,0.464794
-11.0951,0.997363,0.963569,1,3,0,11.1487,0.512142
-12.8053,0.618547,0.963569,1,3,0,13.3913,0.280373
-13.4219,0.885088,0.963569,1,1,0,13.6589,0.248597
-11.1701,0.986022,0.963569,1,3,0,13.1697,0.450214
-11.3541,0.955126,0.963569,1,1,0,11.3548,0.409956
-11.1326,1,0.963569,2,3,0,11.3016,0.536268
-11.662,0.894647,0.963569,1,3,0,11.6932,0.631302
-11.1383,0.975414,0.963569,2,3,0,11.8507,0.538665
-11.1616,0.994163,0.963569,1,1,0,11.1691,0.547072
-11.9028,0.858635,0.963569,1,3,0,11.9406,0.655379
-11.5441,1,0.963569,2,3,0,11.8634,0.617407
-11.594,0.988131,0.963569,1,1,0,11.6936,0.62351
-11.0929,0.993717,0.963569,1,3,0,11.6301,0.491048
-11.1415,0.989504,0.963569,2,3,0,11.1694,0.460094
-11.9521,0.901029,0.963569,2,3,0,12.0036,0.659784
-13.4563,0.724005,0.963569,1,1,0,13.4637,0.752994
-15.1273,0.747533,0.963569,1,1,0,15.2735,0.814748
-11.0975,1,0.963569,2,3,0,14.671,0.514916
-11.0985,0.971013,0.963569,2,3,0,11.2771,0.484006
-11.2067,0.975926,0.963569,2,3,0,11.2765,0.439917
-11.5186,0.925787,0.963569,1,1,0,11.5187,0.385853
-11.1143,1,0.963569,2,3,0,11.4469,0.527345
-13.9008,0.487712,0.963569,1,3,0,14.5155,0.772136
-12.6917,1,0.963569,1,1,0,13.7792,0.712957
-11.1142,0.964214,0.963569,2,3,0,12.9438,0.472741
-11.3053,0.939669,0.963569,1,3,0,11.4515,0.581403
-12.1972,0.858058,0.963569,1,3,0,12.2041,0.679727
-14.779,0.790125,0.963569,2,7,0,14.8221,0.196109
-11.0923,0.958409,0.963569,1,3,0,14.9295,0.492226
-11.113,0.993574,0.963569,1,3,0,11.1268,0.526606
-11.1113,0.974778,0.963569,2,3,0,11.2812,0.474436
-11.444,0.930966,0.963569,1,3,0,11.4673,0.396026
-11.8377,0.970144,0.963569,2,3,0,11.8611,0.350681
-11.1192,0.999104,0.963569,1,3,0,11.7301,0.469993
-15.1541,0.289029,0.963569,1,3,0,16.9933,0.815549
-12.9101,1,0.963569,1,1,0,14.7727,0.725531
-11.129,0.95405,0.963569,2,3,0,13.2631,0.46528
-11.1405,0.987097,0.963569,1,3,0,11.2335,0.539522
-11.2206,0.969642,0.963569,2,3,0,11.3838,0.563551
-11.2048,0.972424,0.963569,1,3,0,11.4806,0.440411
-11.091,1,0.963569,1,3,0,11.1959,0.495545
-11.3179,0.945868,0.963569,1,3,0,11.3625,0.416263
-11.6148,0.930313,0.963569,1,1,0,11.6271,0.374053
-11.9056,0.804301,0.963569,2,3,0,13.4498,0.655633
-15.1359,0.690883,0.963569,2,7,0,15.1382,0.184995
-12.2706,0.998188,0.963569,2,7,0,14.6155,0.685181
-11.7867,1,0.963569,1,1,0,12.2339,0.644367
-11.1002,0.985233,0.963569,1,3,0,11.8795,0.482496
-11.0996,0.935055,0.963569,2,3,0,11.5059,0.516955
-11.2563,0.979451,0.963569,2,3,0,11.2689,0.428368
-11.1324,0.983692,0.963569,1,3,0,11.3879,0.536197
-11.1324,0.653974,0.963569,1,3,0,12.7341,0.536197
-11.2178,0.978734,0.963569,1,1,0,11.2186,0.562869
-11.2242,0.947518,0.963569,2,3,0,11.6465,0.435597
-11.1859,0.975167,0.963569,1,3,0,11.4516,0.554478
-12.1954,0.885585,0.963569,2,3,0,12.2348,0.320409
-12.133,1,0.963569,1,1,0,12.4128,0.325219
-11.6825,1,0.963569,1,1,0,12.0878,0.36645
-12.7665,0.782947,0.963569,1,1,0,12.7729,0.282617
-11.4196,0.998612,0.963569,1,3,0,12.4645,0.399603
-12.6171,0.622345,0.963569,1,3,0,14.1145,0.708408
-12.2426,1,0.963569,1,1,0,12.7181,0.683124
-12.0811,1,0.963569,1,1,0,12.4019,0.670648
-14.8145,0.767365,0.963569,2,7,0,14.8376,0.194962
-14.5732,1,0.963569,1,1,0,15.4137,0.202945
-12.3561,1,0.963569,1,1,0,14.1352,0.30873
-13.8075,0.744655,0.963569,1,1,0,13.853,0.231682
-15.2306,0.787341,0.963569,1,1,0,15.4616,0.18219
-13.2014,1,0.963569,1,1,0,14.9435,0.259201
-11.1695,0.975021,0.963569,2,3,0,13.358,0.450379
-11.2559,0.978623,0.963569,1,1,0,11.2621,0.428446
-11.1119,0.988592,0.963569,2,3,0,11.3419,0.474077
-11.0904,0.999819,0.963569,2,3,0,11.113,0.499118
-11.0904,0.919335,0.963569,2,3,0,11.5887,0.499367
-11.1659,0.987332,0.963569,2,3,0,11.1849,0.548489
-11.0946,1,0.963569,1,3,0,11.1528,0.511488
-11.4081,0.942849,0.963569,2,3,0,11.527,0.598669
-11.1215,1,0.963569,2,3,0,11.348,0.468842
-11.1224,0.941644,0.963569,2,3,0,11.5035,0.531603
-11.1812,0.776818,0.963569,2,3,0,12.6564,0.446877
-11.4032,0.982089,0.963569,2,3,0,11.4036,0.402088
-11.4032,0.859114,0.963569,1,1,0,11.8925,0.402088
-12.0986,0.847657,0.963569,1,1,0,12.1002,0.327945
-11.476,0.887942,0.963569,1,3,0,13.2103,0.608463
-11.5897,0.991015,0.963569,2,3,0,11.6595,0.622993
-11.155,1,0.963569,2,3,0,11.4915,0.455136
-11.1576,0.981729,0.963569,2,3,0,11.3154,0.545739
-11.3243,0.959175,0.963569,1,1,0,11.3246,0.584876
-11.3905,0.983873,0.963569,1,1,0,11.4342,0.595946
-11.131,1,0.963569,2,3,0,11.3312,0.464389
-11.1336,0.933959,0.963569,2,3,0,11.5702,0.536708
-11.3575,0.959001,0.963569,1,3,0,11.3599,0.590606
-11.487,0.968918,0.963569,1,1,0,11.5271,0.609973
-12.3018,0.826443,0.963569,1,1,0,12.3048,0.687428
-11.1761,0.997504,0.963569,1,3,0,12.1025,0.55163
-11.2462,0.958051,0.963569,1,3,0,11.4819,0.430552
-11.3132,0.98352,0.963569,1,1,0,11.3385,0.417123
-11.6807,0.914594,0.963569,1,1,0,11.6874,0.366648
-11.4755,1,0.963569,2,3,0,11.685,0.391602
-11.6298,0.963681,0.963569,1,1,0,11.6919,0.372323
-11.7636,0.968998,0.963569,1,1,0,11.8645,0.357953
-12.791,0.599069,0.963569,1,3,0,15.0836,0.718806
# 
#  Elapsed Time: 0.008 seconds (Warm-up)
#                0.034 seconds (Sampling)
#                0.042 seconds (Total)
# 
