# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-06 21:08:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/3c/q2s2z4v92bx59zp2nvycr10c0000gn/T/tmpw192n7x9/1mtvm5gg.json
# init = 2 (Default)
# random
#   seed = 48145
# output
#   file = /Users/kamilbaradziej/PythonProjects/DataAnalytics/Lab1_Python_review/out/bern_1-20220306220808_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-12.3867,0.449834,1.2758,2,3,0,14.0255,0.693388
-11.153,1,1.2758,1,1,0,11.8758,0.544147
-11.0933,0.817916,1.2758,2,3,0,11.5938,0.509604
-12.4971,0.662189,1.2758,1,3,0,12.5124,0.70078
-11.4241,0.920302,1.2758,2,3,0,12.893,0.398938
-11.1912,1,1.2758,1,1,0,11.3571,0.444033
-11.1912,0.429476,1.2758,1,1,0,12.4394,0.444033
-11.4281,0.932674,1.2758,2,3,0,11.521,0.60166
-11.0972,0.996404,1.2758,2,3,0,11.3023,0.485401
-11.4997,0.865123,1.2758,2,3,0,11.5889,0.388325
-13.5425,0.65258,1.2758,2,3,0,13.5938,0.243097
-11.1293,0.999463,1.2758,1,3,0,12.6637,0.534839
-11.3744,0.752285,1.2758,2,3,0,11.8778,0.406618
-11.3007,1,1.2758,2,3,0,11.3683,0.580548
-13.5671,0.612054,1.2758,2,3,0,13.5744,0.757998
-12.1486,1,1.2758,2,3,0,13.3411,0.675998
-11.2912,1,1.2758,1,1,0,11.8416,0.578733
-11.2244,1,1.2758,1,1,0,11.3161,0.564456
-11.2244,0.513866,1.2758,1,3,0,13.0487,0.564456
-11.8633,0.766742,1.2758,1,1,0,11.8927,0.651739
-12.2711,0.854641,1.2758,1,1,0,12.5501,0.685214
-11.9662,1,1.2758,2,3,0,12.2487,0.338989
-11.4423,0.978372,1.2758,2,3,0,12.1669,0.603733
-11.4423,0.216113,1.2758,1,3,0,14.2005,0.603733
-11.4638,0.881339,1.2758,2,3,0,12.0041,0.606784
-12.1174,0.769374,1.2758,1,1,0,12.2298,0.673551
-11.2486,1,1.2758,1,1,0,11.7899,0.569969
-11.5244,0.890634,1.2758,1,1,0,11.5766,0.614907
-11.3843,1,1.2758,1,1,0,11.5811,0.594975
-13.411,0.455208,1.2758,1,1,0,13.4378,0.750896
-11.1199,1,1.2758,1,3,0,12.4812,0.530382
-11.3705,0.937616,1.2758,2,3,0,11.3759,0.592746
-12.6875,0.592649,1.2758,1,1,0,12.7362,0.712709
-12.1371,1,1.2758,1,1,0,12.8475,0.675101
-11.0922,0.99812,1.2758,1,3,0,11.7148,0.492475
-11.0922,0.402001,1.2758,2,3,0,12.9875,0.492475
-11.3428,0.928677,1.2758,1,3,0,11.3502,0.588123
-11.1435,1,1.2758,1,1,0,11.2723,0.540691
-11.1105,0.995673,1.2758,2,3,0,11.1651,0.525067
-11.1479,0.96924,1.2758,2,3,0,11.2098,0.457672
-11.1077,1,1.2758,1,1,0,11.1362,0.476719
-11.0936,0.985251,1.2758,2,3,0,11.141,0.510005
-11.1666,0.980327,1.2758,2,3,0,11.1668,0.548705
-11.0909,0.99887,1.2758,2,3,0,11.1385,0.49575
-11.1672,0.832407,1.2758,2,3,0,11.5179,0.548899
-11.1772,0.995709,1.2758,1,1,0,11.2098,0.551967
-12.3603,0.613371,1.2758,1,1,0,12.3654,0.691561
-13.4303,0.878492,1.2758,2,3,0,13.8527,0.248207
-11.1038,0.99917,1.2758,1,3,0,12.5457,0.520464
-11.0911,1,1.2758,2,3,0,11.0983,0.504758
-11.176,0.974964,1.2758,1,3,0,11.1761,0.551608
-12.5036,0.578801,1.2758,1,1,0,12.5068,0.701204
-11.1095,1,1.2758,1,3,0,11.9222,0.524461
-11.1288,0.991697,1.2758,1,1,0,11.1361,0.534617
-11.1288,0.686773,1.2758,1,1,0,11.6465,0.534617
-12.7685,0.477654,1.2758,2,3,0,13.4997,0.717502
-13.0041,0.921494,1.2758,1,1,0,13.6269,0.730627
-11.0908,1,1.2758,1,3,0,12.2327,0.503832
-11.3016,0.939451,1.2758,1,3,0,11.3058,0.419293
-11.3016,0.180896,1.2758,2,3,0,15.0089,0.419293
-11.6095,0.8624,1.2758,2,3,0,11.9202,0.62533
-11.8008,0.92589,1.2758,1,1,0,12.0021,0.645757
-11.3332,1,1.2758,2,3,0,11.6833,0.586453
-11.1731,0.98057,1.2758,2,3,0,11.4268,0.550728
-11.5645,0.847512,1.2758,1,1,0,11.5843,0.619949
-11.7903,0.912836,1.2758,1,1,0,11.971,0.644721
-12.6263,0.727296,1.2758,1,1,0,12.8406,0.708977
-11.3894,0.815567,1.2758,2,3,0,13.4179,0.595771
-11.3999,0.995604,1.2758,1,1,0,11.5265,0.597412
-11.7736,0.93264,1.2758,2,3,0,11.8793,0.643056
-11.0982,0.991147,1.2758,2,3,0,11.5358,0.484335
-11.7548,0.787946,1.2758,2,3,0,11.9077,0.358841
-11.5915,1,1.2758,2,3,0,11.7378,0.623203
-11.5915,0.456256,1.2758,1,1,0,12.9734,0.623203
-11.4024,0.90008,1.2758,2,3,0,12.0677,0.597792
-11.33,1,1.2758,2,3,0,11.3922,0.414102
-11.1573,1,1.2758,2,3,0,11.2771,0.454361
-11.1021,0.770292,1.2758,2,3,0,11.7484,0.480846
-11.1074,0.997717,1.2758,1,1,0,11.1122,0.476949
-11.201,0.87974,1.2758,2,3,0,11.436,0.558612
-11.7249,0.37234,1.2758,2,3,0,14.0526,0.638073
-11.5353,1,1.2758,2,3,0,11.7229,0.383703
-11.7942,0.72543,1.2758,2,3,0,12.7013,0.354896
-11.525,1,1.2758,2,3,0,11.8469,0.38502
-11.8321,0.883247,1.2758,1,1,0,11.991,0.351214
-11.3084,0.937909,1.2758,2,3,0,12.1487,0.418012
-11.7567,0.83085,1.2758,1,1,0,11.8234,0.358654
-11.6534,1,1.2758,1,1,0,11.9416,0.369656
-11.4036,1,1.2758,2,3,0,11.7171,0.597977
-11.1091,1,1.2758,1,1,0,11.2791,0.524204
-11.0904,0.951144,1.2758,2,3,0,11.2129,0.498406
-11.0904,0.918744,1.2758,1,3,0,11.2572,0.498406
-11.0904,0.693947,1.2758,1,3,0,11.8325,0.498406
-11.8332,0.784281,1.2758,2,3,0,11.9433,0.64889
-11.7407,1,1.2758,1,1,0,12.0586,0.639716
-11.6746,1,1.2758,2,3,0,11.7195,0.367308
-11.1904,1,1.2758,1,1,0,11.4941,0.44425
-11.2712,0.980137,1.2758,2,3,0,11.3376,0.574754
-11.2628,1,1.2758,1,1,0,11.3411,0.573023
-12.0063,0.575547,1.2758,2,3,0,12.8961,0.335541
-11.0967,0.987207,1.2758,2,3,0,11.7056,0.514111
-11.5326,0.878485,1.2758,1,3,0,11.5328,0.615948
-11.2318,1,1.2758,2,3,0,11.4507,0.566194
-11.8319,0.779198,1.2758,1,1,0,11.865,0.648765
-11.0924,0.652354,1.2758,2,3,0,12.9329,0.491972
-11.0924,0.484869,1.2758,1,3,0,12.624,0.491972
-11.2345,0.958532,1.2758,1,3,0,11.2345,0.433193
-11.456,0.910824,1.2758,1,1,0,11.5052,0.394317
-12.3715,0.479622,1.2758,2,3,0,13.723,0.307658
-12.9035,0.954216,1.2758,2,3,0,13.0355,0.725166
-12.6732,1,1.2758,1,1,0,13.4135,0.711847
-11.3008,1,1.2758,2,3,0,12.3392,0.419431
-11.2974,1,1.2758,1,1,0,11.3878,0.420088
-11.2974,0.722458,1.2758,1,1,0,11.8151,0.420088
-11.2974,0.669826,1.2758,1,1,0,11.9234,0.420088
-12.2843,0.796916,1.2758,2,3,0,12.3245,0.313824
-11.1501,1,1.2758,1,1,0,11.8137,0.456881
-12.7589,0.610478,1.2758,2,3,0,12.8988,0.71694
-11.182,0.924055,1.2758,2,3,0,12.8503,0.553376
-11.1901,0.998882,1.2758,2,3,0,11.1901,0.444349
-12.817,0.421161,1.2758,2,3,0,13.845,0.279701
-12.6128,1,1.2758,2,3,0,12.7825,0.708141
-11.11,0.678538,1.2758,2,3,0,13.7228,0.475207
-11.1026,1,1.2758,2,3,0,11.1119,0.519567
-11.0942,1,1.2758,2,3,0,11.1003,0.511022
-11.9199,0.783871,1.2758,1,3,0,11.9241,0.65692
-11.4567,1,1.2758,1,1,0,11.8541,0.605789
-11.1014,1,1.2758,1,1,0,11.3044,0.518559
-11.199,0.857963,1.2758,2,3,0,11.4807,0.441942
-11.0933,1,1.2758,1,1,0,11.1533,0.490486
-11.1594,0.971774,1.2758,1,1,0,11.1595,0.453666
-11.1594,0.745615,1.2758,1,1,0,11.5736,0.453666
-11.5977,0.830732,1.2758,1,1,0,11.6117,0.376054
-12.6673,0.660884,1.2758,1,1,0,12.7991,0.288514
-11.9334,1,1.2758,1,1,0,12.6647,0.341875
-12.0601,0.987895,1.2758,2,3,0,12.0649,0.668938
-11.6038,1,1.2758,1,1,0,12.0566,0.624664
-11.1941,1,1.2758,1,1,0,11.4578,0.556753
-11.1902,1,1.2758,1,1,0,11.2352,0.55568
-11.0904,0.820174,1.2758,2,3,0,11.626,0.499926
-11.0904,0.999978,1.2758,1,3,0,11.0904,0.498481
-11.1288,0.87814,1.2758,2,3,0,11.3822,0.465399
-11.1982,0.97053,1.2758,1,1,0,11.2114,0.442136
-13.8328,0.485126,1.2758,2,3,0,14.3432,0.769362
-12.2981,1,1.2758,1,1,0,13.6115,0.687168
-11.1276,0.990294,1.2758,2,3,0,11.8853,0.465935
-11.2315,0.901871,1.2758,2,3,0,11.4237,0.56612
-12.0495,0.648782,1.2758,2,3,0,12.6252,0.668069
-12.7265,0.777888,1.2758,1,1,0,13.0457,0.715035
-11.3163,1,1.2758,1,1,0,12.1937,0.583434
-12.7915,0.368112,1.2758,2,3,0,14.2748,0.718838
-12.0651,1,1.2758,2,3,0,12.8416,0.330658
-11.1722,1,1.2758,1,1,0,11.7015,0.449561
-11.0949,1,1.2758,2,3,0,11.1392,0.488081
-11.1136,0.991928,1.2758,1,1,0,11.1149,0.473071
-11.8167,0.833239,1.2758,2,3,0,11.8169,0.352695
-11.7329,1,1.2758,1,1,0,12.0432,0.361093
-11.1259,1,1.2758,2,3,0,11.4779,0.466716
-11.8399,0.739366,1.2758,1,1,0,11.8414,0.35047
-11.2837,1,1.2758,2,3,0,11.6628,0.422738
-11.6242,0.867717,1.2758,1,1,0,11.6869,0.372962
-12.2647,0.777569,1.2758,1,1,0,12.4359,0.315253
-11.822,0.568814,1.2758,2,3,0,14.3753,0.352183
-11.1876,1,1.2758,1,1,0,11.5745,0.44504
-11.1298,0.988451,1.2758,2,3,0,11.2405,0.535065
-11.1298,0.353699,1.2758,1,3,0,13.101,0.535065
-11.1203,1,1.2758,1,1,0,11.1381,0.530562
-11.32,0.917871,1.2758,1,1,0,11.3264,0.584106
-12.0966,0.598421,1.2758,2,3,0,12.9327,0.328108
-11.5334,1,1.2758,2,3,0,12.0155,0.383947
-11.2916,1,1.2758,2,3,0,11.5032,0.421201
-11.2711,1,1.2758,2,3,0,11.2837,0.574729
-11.2235,1,1.2758,1,1,0,11.305,0.564244
-11.2648,0.982557,1.2758,1,1,0,11.3194,0.573441
-11.2648,0.552658,1.2758,1,1,0,12.161,0.573441
-11.4836,0.858551,1.2758,2,3,0,11.8236,0.609506
-13.7925,0.41707,1.2758,1,1,0,13.8297,0.767694
-13.7925,0.607323,1.2758,1,1,0,15.7407,0.767694
-11.2638,1,1.2758,1,3,0,13.0229,0.426785
-11.0969,0.993247,1.2758,2,3,0,11.2321,0.485699
-11.362,0.892076,1.2758,1,1,0,11.3621,0.408637
-11.1506,0.591488,1.2758,2,3,0,12.7762,0.456708
-11.4096,0.895487,1.2758,1,1,0,11.4252,0.401109
-11.4096,0.83982,1.2758,1,1,0,11.7689,0.401109
-11.1458,1,1.2758,2,3,0,11.3108,0.458462
-11.1077,1,1.2758,1,1,0,11.1351,0.476705
-11.2946,0.922723,1.2758,1,1,0,11.2974,0.420612
-11.4333,0.977088,1.2758,2,3,0,11.5242,0.602423
-11.0955,0.997226,1.2758,1,3,0,11.3009,0.487285
-11.1281,0.99164,1.2758,2,3,0,11.1293,0.465687
-11.2402,0.952956,1.2758,1,1,0,11.2517,0.431889
-11.7381,0.812626,1.2758,1,1,0,11.7778,0.360557
-11.8069,0.717452,1.2758,2,3,0,13.0523,0.353649
-12.4483,0.781942,1.2758,1,1,0,12.6852,0.302441
-11.3992,1,1.2758,1,1,0,12.0988,0.402701
-11.2762,1,1.2758,2,3,0,11.427,0.575767
-12.2717,0.560797,1.2758,2,3,0,13.0909,0.685262
-11.852,0.535681,1.2758,2,3,0,14.6247,0.650675
-11.1208,0.971698,1.2758,2,3,0,11.7547,0.530798
-11.1208,0.648733,1.2758,1,3,0,11.9582,0.530798
-11.1142,1,1.2758,2,3,0,11.1278,0.527264
-11.3876,0.895721,1.2758,2,3,0,11.4887,0.595497
-11.1511,1,1.2758,2,3,0,11.3032,0.543494
-11.1082,0.976686,1.2758,2,3,0,11.2139,0.476404
-11.788,0.837179,1.2758,2,3,0,11.788,0.355507
-12.5234,0.754681,1.2758,1,1,0,12.7454,0.297516
-11.1461,1,1.2758,2,3,0,11.9525,0.458353
-11.3914,0.776009,1.2758,2,3,0,11.8398,0.596081
-11.2725,1,1.2758,1,1,0,11.4114,0.575011
-11.2725,0.353381,1.2758,1,1,0,12.8902,0.575011
-11.3831,0.901286,1.2758,2,3,0,11.6858,0.594773
-11.9031,0.808871,1.2758,1,1,0,11.9938,0.655402
-12.2451,0.876736,1.2758,1,1,0,12.5453,0.683311
-12.2451,0.937298,1.2758,1,1,0,12.8,0.683311
-11.4084,1,1.2758,1,1,0,11.9919,0.598715
-11.3189,1,1.2758,2,3,0,11.4052,0.41609
-11.5174,0.846854,1.2758,2,3,0,11.9412,0.386005
-11.1637,0.557078,1.2758,2,3,0,13.1804,0.452233
-11.2079,0.993732,1.2758,2,3,0,11.2369,0.439606
-11.0955,0.862425,1.2758,2,3,0,11.5335,0.512628
-11.0955,0.20457,1.2758,1,3,0,14.1153,0.512628
-11.0912,1,1.2758,1,1,0,11.0938,0.504991
-11.193,0.970075,1.2758,1,3,0,11.1931,0.556454
-12.0458,0.701719,1.2758,1,1,0,12.0601,0.667764
-11.1944,1,1.2758,2,3,0,11.707,0.556837
-11.384,0.92265,1.2758,1,1,0,11.4188,0.594926
-11.384,0.313301,1.2758,1,1,0,13.2896,0.594926
-11.1246,0.984535,1.2758,2,3,0,11.3833,0.532671
-12.7609,0.200464,1.2758,2,3,0,15.6331,0.717057
-11.6977,1,1.2758,1,1,0,12.5198,0.635193
-11.921,0.974796,1.2758,2,3,0,11.9855,0.342979
-11.8032,1,1.2758,1,1,0,12.1588,0.354008
-12.8958,0.663071,1.2758,1,1,0,13.0932,0.275264
-11.1742,0.920051,1.2758,2,3,0,12.9927,0.44894
-12.8675,0.185554,1.2758,2,3,0,16.0432,0.27684
-11.8219,1,1.2758,1,1,0,12.6819,0.352192
-11.5117,1,1.2758,2,3,0,11.8498,0.386742
-11.0917,0.654504,1.2758,2,3,0,12.5704,0.493416
-11.3843,0.913309,1.2758,2,3,0,11.4087,0.59497
-11.1533,1,1.2758,2,3,0,11.3032,0.544258
-11.1532,0.984036,1.2758,2,3,0,11.2356,0.544234
-11.4616,0.877102,1.2758,1,1,0,11.4767,0.606468
-11.6289,0.978922,1.2758,2,3,0,11.6968,0.372424
-11.0914,0.990525,1.2758,2,3,0,11.4506,0.505844
-11.1737,0.971901,1.2758,2,3,0,11.1882,0.550894
-11.167,1,1.2758,1,1,0,11.2035,0.548825
-11.6337,0.638653,1.2758,2,3,0,12.3892,0.371875
-16.943,0.145497,1.2758,1,3,0,16.945,0.139843
-13.5957,1,1.2758,1,1,0,16.4288,0.240736
-11.0916,1,1.2758,2,3,0,12.6022,0.493768
-11.3449,0.645032,1.2758,2,3,0,12.1706,0.588489
-11.2469,1,1.2758,1,1,0,11.3643,0.569606
-11.1314,0.988907,1.2758,2,3,0,11.2843,0.535749
-11.1314,0.70669,1.2758,1,1,0,11.6098,0.535749
-11.1573,0.995744,1.2758,2,3,0,11.1753,0.454353
-11.1573,0.767353,1.2758,1,1,0,11.5311,0.454353
-11.3353,0.926829,1.2758,1,1,0,11.3559,0.413181
-11.3492,0.998053,1.2758,2,3,0,11.4528,0.410786
-11.205,1,1.2758,1,1,0,11.329,0.440362
-11.2372,0.995562,1.2758,2,3,0,11.245,0.567427
-11.2372,0.21709,1.2758,1,3,0,13.9777,0.567427
-11.0988,1,1.2758,1,1,0,11.1783,0.516252
-11.4325,0.866366,1.2758,1,1,0,11.4326,0.602311
-11.2936,1,1.2758,2,3,0,11.4652,0.420801
-12.4621,0.489732,1.2758,2,3,0,13.4859,0.301521
-11.106,0.995119,1.2758,1,3,0,11.9414,0.522101
-11.5309,0.89347,1.2758,2,3,0,11.5313,0.615732
-12.4331,0.701193,1.2758,1,1,0,12.5534,0.696538
-11.9635,1,1.2758,2,3,0,12.4469,0.339222
-11.4443,0.86274,1.2758,2,3,0,12.5874,0.395984
-12.8471,0.57742,1.2758,1,1,0,12.9129,0.277987
-11.2594,0.887837,1.2758,2,3,0,13.281,0.427702
-11.1029,1,1.2758,1,1,0,11.1936,0.480239
-11.1029,0.343644,1.2758,1,3,0,13.4002,0.480239
-11.1029,0.107235,1.2758,1,3,0,15.1516,0.480239
-11.0912,1,1.2758,1,1,0,11.0979,0.494734
-11.0912,0.271189,1.2758,2,3,0,13.7481,0.494734
-11.2115,0.964847,1.2758,1,3,0,11.2149,0.561292
-11.2115,0.29991,1.2758,1,3,0,13.418,0.561292
-11.333,0.959164,1.2758,2,3,0,11.4476,0.413575
-11.2722,1,1.2758,2,3,0,11.381,0.425051
-11.1143,1,1.2758,1,1,0,11.2095,0.472687
-11.1143,0.828732,1.2758,1,1,0,11.3681,0.472687
-11.1226,0.996407,1.2758,1,1,0,11.1324,0.468297
-11.2197,0.959049,1.2758,1,1,0,11.2295,0.436678
-11.3154,0.525638,1.2758,2,3,0,13.0424,0.41673
-11.1357,0.985568,1.2758,2,3,0,11.3482,0.462421
-11.1201,1,1.2758,2,3,0,11.1378,0.530481
-11.1224,0.99904,1.2758,1,1,0,11.1351,0.531595
-11.0955,0.971048,1.2758,2,3,0,11.1877,0.48729
-11.0946,1,1.2758,2,3,0,11.0953,0.511571
-11.2061,0.952938,1.2758,1,1,0,11.2063,0.559922
-12.5239,0.731514,1.2758,2,3,0,12.5322,0.702519
-11.638,0.600252,1.2758,2,3,0,14.346,0.628609
-11.1469,1,1.2758,1,1,0,11.4391,0.541966
-11.3253,0.842201,1.2758,2,3,0,11.6369,0.414947
-11.1001,1,1.2758,1,1,0,11.2288,0.482593
-11.3153,0.911442,1.2758,1,1,0,11.3159,0.416746
-11.717,0.919058,1.2758,2,3,0,11.7887,0.362754
-11.4132,1,1.2758,2,3,0,11.8105,0.599439
-11.1935,1,1.2758,1,1,0,11.3531,0.556583
-12.3683,0.555481,1.2758,2,3,0,13.053,0.692119
-12.653,0.97854,1.2758,2,3,0,12.6794,0.289381
-11.8458,1,1.2758,2,3,0,12.5834,0.349907
-12.1905,0.9625,1.2758,2,3,0,12.3089,0.679222
-13.1334,0.712376,1.2758,1,1,0,13.4721,0.737368
-14.7553,0.875392,1.2758,2,3,0,15.1882,0.196879
-11.3335,0.987533,1.2758,1,3,0,13.4535,0.413491
-12.0477,0.853059,1.2758,2,3,0,12.1108,0.332084
-13.0456,0.823262,1.2758,2,3,0,13.5418,0.732824
-11.1033,0.951814,1.2758,2,3,0,12.8044,0.520113
-11.4349,0.515702,1.2758,2,3,0,12.803,0.602654
-11.9123,0.823885,1.2758,1,1,0,12.0249,0.656236
-15.6036,0.284837,1.2758,1,1,0,15.656,0.828314
-11.119,0.982689,1.2758,1,3,0,13.9136,0.529904
-11.1555,0.984391,1.2758,1,1,0,11.166,0.545012
-11.4075,0.898204,1.2758,1,1,0,11.4251,0.598576
-11.1897,1,1.2758,2,3,0,11.3468,0.555548
-11.1897,0.461877,1.2758,1,1,0,12.323,0.555548
-11.8174,0.858104,1.2758,2,3,0,11.8361,0.647373
-11.257,0.890983,1.2758,2,3,0,12.2131,0.428208
-11.0918,0.99502,1.2758,2,3,0,11.2121,0.493337
-11.2802,0.702808,1.2758,2,3,0,11.9471,0.576577
-11.7405,0.738969,1.2758,2,3,0,12.2756,0.360314
-11.2496,0.900455,1.2758,2,3,0,12.1019,0.570195
-11.1825,0.977478,1.2758,2,3,0,11.3672,0.553499
-11.0913,1,1.2758,1,3,0,11.143,0.505299
-13.5082,0.489065,1.2758,1,3,0,13.5635,0.755357
-11.1725,1,1.2758,2,3,0,12.7078,0.449452
-11.0923,0.802852,1.2758,2,3,0,11.6584,0.492231
-11.156,0.869519,1.2758,2,3,0,11.4198,0.545214
-11.156,0.784739,1.2758,1,1,0,11.4987,0.545214
-11.1509,1,1.2758,1,1,0,11.1797,0.543427
-11.1387,1,1.2758,2,3,0,11.1483,0.461197
-11.1387,0.428085,1.2758,1,3,0,12.7547,0.461197
-12.3179,0.350948,1.2758,2,3,0,13.9483,0.688583
-11.1305,0.957259,1.2758,2,3,0,12.1964,0.535367
-11.4903,0.858617,1.2758,2,3,0,11.6468,0.610411
-11.4903,0.295817,1.2758,2,3,0,14.3078,0.610411
-13.0379,0.444856,1.2758,2,3,0,14.2612,0.26758
-12.1319,1,1.2758,2,3,0,13.0323,0.325305
-11.1013,0.987044,1.2758,2,3,0,11.789,0.518461
-11.3172,0.943886,1.2758,2,3,0,11.318,0.583603
-11.1678,1,1.2758,1,1,0,11.2792,0.549067
-11.1336,1,1.2758,2,3,0,11.1822,0.463309
-11.3865,0.897498,1.2758,1,1,0,11.3963,0.404675
-11.1139,1,1.2758,1,1,0,11.273,0.472872
-11.1309,0.996284,1.2758,2,3,0,11.1444,0.535545
-11.1309,0.773842,1.2758,1,1,0,11.4833,0.535545
-12.2095,0.636418,1.2758,1,1,0,12.2097,0.680656
-14.0782,0.524898,1.2758,1,1,0,14.328,0.779133
-11.1103,1,1.2758,1,3,0,12.9788,0.475051
-12.2604,0.633398,1.2758,2,3,0,12.6319,0.315567
-11.3972,1,1.2758,1,1,0,11.9911,0.403011
-11.7422,0.897997,1.2758,2,3,0,12.0252,0.639863
-12.4258,0.35501,1.2758,2,3,0,15.0989,0.696051
-11.9719,1,1.2758,1,1,0,12.5681,0.661509
-11.1217,1,1.2758,1,1,0,11.6133,0.531248
-11.5931,0.818109,1.2758,1,1,0,11.596,0.623401
-11.245,0.959799,1.2758,2,3,0,11.7879,0.569172
-11.1056,1,1.2758,1,1,0,11.1877,0.52182
-11.1056,0.815803,1.2758,1,1,0,11.3783,0.52182
-12.0611,0.312146,1.2758,2,3,0,14.2562,0.66902
-12.0405,1,1.2758,1,1,0,12.4398,0.667323
-12.2523,0.97418,1.2758,2,3,0,12.6176,0.683837
-11.0907,0.999254,1.2758,1,3,0,11.7789,0.49692
-11.2454,0.952391,1.2758,2,3,0,11.2588,0.569267
-11.1193,0.915775,1.2758,2,3,0,11.4564,0.469968
-13.3393,0.496966,1.2758,2,3,0,13.8175,0.747517
-11.4762,1,1.2758,1,1,0,12.6773,0.608493
-11.5996,0.984813,1.2758,2,3,0,11.6321,0.375829
-11.7448,0.983164,1.2758,2,3,0,11.7754,0.640135
-11.1957,1,1.2758,1,1,0,11.5376,0.557196
-11.2689,0.986096,1.2758,2,3,0,11.3217,0.425711
-11.0905,0.767977,1.2758,2,3,0,11.8695,0.502015
-12.5051,0.664841,1.2758,1,3,0,12.5354,0.298698
-13.5523,0.697741,1.2758,1,1,0,13.9798,0.242658
-13.1467,1,1.2758,1,1,0,14.141,0.261955
-11.5501,1,1.2758,1,1,0,12.6214,0.381835
-12.6588,0.649485,1.2758,1,1,0,12.7727,0.289032
-11.1739,1,1.2758,1,1,0,12.0506,0.449037
-11.1739,0.760342,1.2758,1,1,0,11.5669,0.449037
-11.1739,0.72102,1.2758,1,1,0,11.6407,0.449037
-11.2464,0.969451,1.2758,1,1,0,11.2782,0.43051
-11.5867,0.867171,1.2758,1,1,0,11.6351,0.377371
-11.1764,1,1.2758,1,1,0,11.4338,0.448271
-11.0921,1,1.2758,1,1,0,11.1399,0.492522
-11.0978,0.943756,1.2758,2,3,0,11.2144,0.484779
-11.1339,0.98449,1.2758,1,1,0,11.1358,0.463178
-11.1004,0.808503,1.2758,2,3,0,11.6043,0.48231
-11.3213,0.942453,1.2758,2,3,0,11.322,0.41565
-11.3213,0.445505,1.2758,1,1,0,12.5865,0.41565
-11.3813,0.975098,1.2758,1,1,0,11.4757,0.405504
-11.7586,0.86503,1.2758,2,3,0,12.0907,0.641544
-11.8201,0.97584,1.2758,1,1,0,12.0923,0.64763
-11.3267,1,1.2758,1,1,0,11.6883,0.585309
-14.3757,0.310357,1.2758,1,1,0,14.3765,0.79017
-11.3126,1,1.2758,1,1,0,13.1972,0.582767
-12.0252,0.74719,1.2758,1,1,0,12.0812,0.666047
-15.3493,0.325621,1.2758,1,1,0,15.4405,0.821242
-11.2723,0.981786,1.2758,2,3,0,13.8049,0.574972
-13.4186,0.623556,1.2758,2,3,0,13.4242,0.751249
-14.2801,0.922118,1.2758,2,3,0,15.0097,0.786714
-12.3767,1,1.2758,1,1,0,13.9311,0.692697
-11.0904,1,1.2758,1,3,0,11.8495,0.501666
-11.1758,0.790613,1.2758,2,3,0,11.6359,0.551538
-11.1166,1,1.2758,1,1,0,11.1589,0.528622
-11.1494,0.98176,1.2758,2,3,0,11.1909,0.45711
-11.2211,0.955944,1.2758,2,3,0,11.3235,0.43635
-11.2733,0.977997,1.2758,1,1,0,11.3261,0.424819
-11.1422,1,1.2758,1,1,0,11.2335,0.4598
-11.1696,0.996105,1.2758,2,3,0,11.1852,0.549646
-11.1479,1,1.2758,2,3,0,11.1838,0.542342
-11.2035,0.989719,1.2758,2,3,0,11.2253,0.559262
-11.2801,0.986362,1.2758,2,3,0,11.3335,0.423458
-11.3575,0.500881,1.2758,2,3,0,13.3626,0.409382
-11.1211,1,1.2758,1,1,0,11.2622,0.469039
-11.1909,0.937681,1.2758,2,3,0,11.3139,0.555888
-11.3793,0.923098,1.2758,1,1,0,11.4127,0.594175
-11.5133,0.982569,1.2758,2,3,0,11.5715,0.386543
-12.1839,0.765648,1.2758,1,1,0,12.313,0.321281
-13.6514,0.596798,1.2758,1,1,0,13.9334,0.238302
-12.2378,1,1.2758,2,3,0,13.7155,0.682771
-13.3651,0.829269,1.2758,2,3,0,13.8609,0.251257
-11.1615,0.996929,1.2758,1,3,0,12.5988,0.547046
-11.163,0.999375,1.2758,1,1,0,11.1936,0.547522
-11.1987,0.984781,1.2758,1,1,0,11.2278,0.557982
-11.4046,0.868713,1.2758,2,3,0,11.6748,0.401869
-11.0906,0.993967,1.2758,2,3,0,11.2992,0.503035
